fold_end,test_start,test_end,selected_model,ensemble_weights,multi_agent_mape,multi_agent_rmse,multi_agent_mae,multi_agent_runtime_sec,naive_mape,naive_rmse,naive_mae,moving_avg_mape,moving_avg_rmse,moving_avg_mae,moving_avg_20_mape,moving_avg_20_rmse,moving_avg_20_mae,ewma_mape,ewma_rmse,ewma_mae,seasonal_naive_mape,seasonal_naive_rmse,seasonal_naive_mae,prophet_mape,prophet_rmse,prophet_mae,prophet_runtime_sec,trend_agent_contribution,seasonal_agent_contribution,residual_agent_contribution
2025-03-06,2025-03-07,2025-03-13,dynamic_ensemble,"{'naive': 0.1624, 'moving_avg_3': 0.1432, 'moving_avg_5': 0.13, 'median_5': 0.1463, 'ewma_5': 0.1384, 'ewma_10': 0.1171, 'drift': 0.1627}",10.529263835523436,10676922.489346534,8852057.976895735,1.0832657999999356,10.596050295198523,10785939.041919345,8965000.0,11.835743723944029,10782941.617721947,9479136.0,33.65344070366374,30481158.151389197,28606220.0,12.71061177347798,14877080.36555578,11453475.060124222,13.905971734853011,15424205.532862948,12373320.0,17.82747484883562,15300588.178359374,14044393.606526893,1.171409800008405,0.0,0.0,0.0
2025-03-13,2025-03-14,2025-03-20,dynamic_ensemble,"{'naive': 0.1333, 'moving_avg_3': 0.1304, 'moving_avg_5': 0.1314, 'median_5': 0.1267, 'ewma_5': 0.1248, 'ewma_10': 0.1054, 'seasonal_naive': 0.1145, 'drift': 0.1335}",29.402730538670106,18490322.326185275,16947247.524367172,1.3524267000029795,22.103773393939512,14169177.282397168,12634480.0,35.902567544812385,21963418.158374164,21006100.0,8.735390373910928,7367508.758271007,4608136.0,27.61592198915085,17217810.17949711,15978657.24607654,37.563575089450595,26433446.137157373,21006100.0,43.734327818096816,27134852.092047557,25915788.309661414,0.8004628000198863,0.0,0.0,0.0
2025-03-20,2025-03-21,2025-03-27,dynamic_ensemble,"{'component_additive': 0.3048, 'component_no_residual': 0.3048, 'component_shrunk': 0.3048, 'moving_avg_5': 0.0856}",25.410328893516965,16120160.433260815,13182794.759002928,1.2758462999772746,33.37147727023245,17952776.14888572,16300520.0,31.127175668161588,17333334.249197412,15392552.0,47.26224603169634,23653475.31176761,21920252.0,40.491351543506745,20541574.16482843,19180978.66838544,38.3326175470689,19777509.05791728,18809640.0,42.179438096095204,21361843.436273158,19135572.962484904,0.771020000014687,48598.95900593698,0.0,-64476.05546858348
2025-03-27,2025-03-28,2025-04-03,dynamic_ensemble,"{'naive': 0.3892, 'drift': 0.3903, 'moving_avg_5': 0.2205}",42.583374586017676,46634357.23548299,39758715.05083671,1.094257100019604,46.157236269810774,49037531.228111394,42556000.0,30.0632646146778,38446971.54923909,29888600.0,21.385125596220544,28003362.543967824,20326022.0,28.653738699425435,36481443.7191499,28335421.20452844,36.66525385402285,43260702.42827779,34580720.0,27.692900063964398,38627986.701892294,28226191.76360067,0.7701800999930128,0.0,0.0,0.0
2025-04-03,2025-04-04,2025-04-10,dynamic_ensemble,"{'naive': 0.0789, 'moving_avg_3': 0.0703, 'moving_avg_5': 0.087, 'moving_avg_20': 0.0796, 'median_5': 0.0825, 'ewma_5': 0.0822, 'ewma_10': 0.0855, 'drift': 0.0789, 'component_additive': 0.086, 'component_no_residual': 0.086, 'component_shrunk': 0.086, 'component_weighted': 0.0972}",59.730890138475246,133479075.42171678,127764429.5787626,1.1252577000122983,37.48489889470035,91497623.91566242,82932320.0,57.96126657992787,130073896.27886142,124198120.0,64.81947129218273,143329676.33190212,138019385.0,61.64300212956779,137176208.54022026,131617881.41373646,57.60013948257266,133125342.83740267,124198120.0,76.61096672469323,166016274.0301276,161492869.42942554,0.8042430000205059,5879.640137985349,0.0,18715291.94133678
2025-04-10,2025-04-11,2025-04-17,dynamic_ensemble,"{'naive': 0.1359, 'moving_avg_3': 0.0959, 'moving_avg_5': 0.1081, 'moving_avg_20': 0.1173, 'median_5': 0.0972, 'median_20': 0.1016, 'ewma_5': 0.106, 'ewma_10': 0.102, 'drift': 0.136}",115.33210888453655,84638976.1933887,83484665.38118187,1.1548022000060882,117.4988495636421,86234376.00088494,85101980.0,179.91842758982153,132423712.61655368,131689100.0,37.355356592832656,28869182.695621986,25286540.0,110.80139988905376,81305355.46329652,80103309.68612596,176.86311149534777,136919472.05693573,131689100.0,30.97385825331819,26188684.315653544,24699438.47222665,0.7747187999775633,0.0,0.0,0.0
2025-04-17,2025-04-21,2025-04-25,dynamic_ensemble,"{'component_additive': 0.3259, 'component_no_residual': 0.3259, 'component_shrunk': 0.3259, 'moving_avg_5': 0.0224}",12.582989725342852,14051594.42939396,10190097.666247312,1.12957390001975,17.462161019709217,12954867.010509988,11921760.0,14.902774387603404,11597784.383544989,10338432.0,50.26263186692114,35791345.134384446,34226455.0,50.03403284284117,35636494.51572031,34064491.43473837,29.90302232766391,23390798.97096292,21638600.0,30.527718130082004,27351833.429991953,23350952.97589298,0.7771407999971416,130888.2444491107,0.0,236423.10530053824
2025-04-25,2025-04-28,2025-05-02,dynamic_ensemble,"{'component_additive': 0.3296, 'component_no_residual': 0.3296, 'component_shrunk': 0.3296, 'moving_avg_5': 0.0112}",20.721610752476284,17158264.760033615,13199536.450179663,1.5993655000056606,18.91638906062037,16659871.002141643,12260200.0,31.722738564204167,19258650.516762592,18103068.0,88.25395968534175,51071578.46378747,48297020.0,46.497957464680866,27080468.956225827,25084718.800441585,21.908932293160888,15964731.967120524,10760940.0,14.149574599676134,19578486.965203907,11407133.889335003,1.3014297999907285,-177355.0050613247,0.0,16072.566906247288
2025-05-02,2025-05-05,2025-05-09,dynamic_ensemble,"{'component_additive': 0.3248, 'component_no_residual': 0.3248, 'component_shrunk': 0.3248, 'moving_avg_5': 0.0257}",29.33319523729434,14249584.210967239,12432264.352625499,2.2786893000011332,32.06595209392777,15631174.596427487,13433480.0,34.73686288830385,16986526.219012525,14490356.0,124.15659834947338,57121200.53725762,56166200.0,51.6011718685746,24434323.37624779,22109876.310767755,31.22312674066336,20128196.555429403,14403260.0,21.947245033705983,12544156.35416835,9411467.716835396,1.764542499993695,-25585.508178710938,0.0,-65035.96752034873
2025-05-09,2025-05-12,2025-05-16,dynamic_ensemble,"{'component_additive': 0.3153, 'component_no_residual': 0.3153, 'component_shrunk': 0.3153, 'moving_avg_5': 0.0541}",43.44760216115399,31842746.90739774,31496541.427051105,1.746312700008275,47.62321819121881,34836927.38537657,34505500.0,31.680638085095865,23552724.282052808,23059680.0,9.117583673478544,8369703.613272396,6860755.0,20.13516505379952,15529203.252624258,14770720.167186022,31.066196020851866,26998619.715978075,23059680.0,31.305954728655106,23383145.131625142,22728444.84548648,0.9716298999846913,2619.6637479178607,0.0,477128.55247925594
2025-05-16,2025-05-19,2025-05-23,dynamic_ensemble,"{'component_weighted': 0.6934, 'moving_avg_5': 0.3066}",14.68851416059405,16104453.20014782,12107250.124466913,1.3212957000068855,12.900363685274515,11781162.29053823,9536320.0,11.183000560524578,11812422.31906733,8738440.0,14.017944225072188,15473529.587383255,11547381.0,12.037907211849792,13812757.698515793,9894660.595533725,11.791143609025841,14192596.61823727,9500560.0,40.699874100957274,32814579.712254502,30943010.259751596,0.7778842999832705,-38176.07033697143,0.0,-4263923.144261232
2025-05-23,2025-05-27,2025-06-02,dynamic_ensemble,"{'component_additive': 0.3065, 'component_no_residual': 0.3065, 'component_shrunk': 0.3065, 'moving_avg_5': 0.0805}",8.718283314973482,10911082.950934675,7016922.954448554,1.1656367999967188,12.784032859401279,10253622.092509553,9210080.0,11.008224611580944,9799673.467233486,8097092.0,11.674293570039758,12683197.81567823,9323965.0,9.253539962727766,9701378.426715072,7029189.106296199,19.746048045777847,16212015.934176724,14322940.0,45.26891932518625,35635460.18847667,33709935.358221434,0.8072061999992002,-81960.66934546828,0.0,250258.74540114403
2025-06-02,2025-06-03,2025-06-09,dynamic_ensemble,"{'component_additive': 0.3108, 'component_no_residual': 0.3108, 'component_shrunk': 0.3108, 'moving_avg_5': 0.0675}",21.252594541497654,14829847.011115609,13683413.46730809,1.1769967000000179,13.508746941351744,14564562.921488581,10102500.0,21.674049362902476,14995643.454683764,13939320.0,15.318890757282547,13711554.341482405,10547631.0,21.317994675475788,14869905.243210185,13749296.927141422,22.00479315930019,16449445.566340527,15009120.0,34.94026514563113,27890967.53913681,24514143.92386731,0.8426890000118874,18503.926103983074,0.0,-11700.470107089728
2025-06-09,2025-06-10,2025-06-16,dynamic_ensemble,"{'moving_avg_20': 0.4299, 'median_20': 0.3946, 'moving_avg_5': 0.1755}",10.855125903488636,10563481.753189526,8619517.446081337,1.1611011999775656,27.96159815489927,23593941.22994291,21688460.0,11.26382474555854,12353535.014351156,9242292.0,10.63223848352917,9868474.53618339,8279882.0,11.05043418934016,11347761.345394095,8917127.857654259,25.878246046766186,21535855.001880005,19403900.0,35.09370628065132,27510521.26898352,26564023.70151779,0.7427950999990571,0.0,0.0,0.0
2025-06-16,2025-06-17,2025-06-24,dynamic_ensemble,"{'moving_avg_5': 0.0897, 'moving_avg_20': 0.108, 'median_5': 0.1028, 'median_20': 0.1052, 'ewma_10': 0.0942, 'component_additive': 0.1285, 'component_no_residual': 0.1285, 'component_shrunk': 0.1285, 'component_weighted': 0.1146}",14.421387168643179,14546256.98122876,12444553.090412218,1.1869086000078823,9.734106534216311,9161595.74790331,7872480.0,11.403868092677072,11354465.483641228,9688384.0,13.149168866745978,13158662.433439046,11298172.0,12.255235441080652,12194232.135101652,10473647.469434405,15.108187177321557,16206118.395223454,12632080.0,37.48617676285883,31446416.35013744,30770853.17845553,0.8097446000028867,-118074.96022618003,0.0,2438810.8613821585
2025-06-24,2025-06-25,2025-07-01,dynamic_ensemble,"{'moving_avg_5': 0.1342, 'moving_avg_10': 0.1239, 'moving_avg_20': 0.1684, 'median_5': 0.1482, 'median_20': 0.1496, 'ewma_5': 0.1348, 'ewma_10': 0.1409}",12.622890268165591,10910307.2783968,9521062.563113868,1.1708103000128176,14.86804022165637,14901668.955858601,12403740.0,13.794776659538352,11520540.332588572,9934604.0,12.972855986916429,11619541.660947733,10256934.0,12.580419089923803,10905866.14840929,9431758.596226525,10.524841263563253,9993373.414518243,7440460.0,42.73603996329444,36978246.5291203,34242992.76613412,0.851400499988813,0.0,0.0,0.0
2025-07-01,2025-07-02,2025-07-09,dynamic_ensemble,"{'moving_avg_3': 0.1024, 'moving_avg_5': 0.1055, 'moving_avg_10': 0.0988, 'moving_avg_20': 0.1379, 'median_5': 0.1084, 'median_20': 0.1186, 'ewma_5': 0.1118, 'ewma_10': 0.1091, 'component_weighted': 0.1074}",25.02269240885776,16624368.148010643,14582845.053499322,1.1944223000027705,14.67879002962958,10309081.418147787,8438140.0,24.706119039407515,16451179.37158306,14385120.0,20.382758698858304,14150741.155660363,11684770.0,25.64276214376723,16965105.35220667,14970142.76184003,27.673240537788086,20207367.765149422,16143360.0,43.806911053010055,29656597.29224156,28215990.312572837,0.7885249999817461,100714.10051208176,0.0,-4268386.331221122
2025-07-09,2025-07-10,2025-07-16,dynamic_ensemble,"{'moving_avg_5': 0.143, 'moving_avg_10': 0.1243, 'moving_avg_20': 0.1689, 'median_5': 0.1258, 'median_20': 0.1573, 'ewma_5': 0.1403, 'ewma_10': 0.1403}",18.405508210916313,13328414.698280837,11924517.388907645,1.1589355999894906,16.578507156904084,13207983.379607955,11264080.0,15.23914378981189,13687126.548856046,10808356.0,21.236955755265246,14971866.499541732,12970526.0,18.277661709984656,13293357.452352371,11878302.522708822,25.1692590606254,17445774.274878144,16533740.0,51.418147468881436,38455722.44595868,35709618.470110744,0.7865446000068914,0.0,0.0,0.0
2025-07-16,2025-07-17,2025-07-23,dynamic_ensemble,"{'naive': 0.3692, 'moving_avg_5': 0.2616, 'drift': 0.3691}",27.24791826410666,18017968.17488997,17621373.37691756,1.3184071000141557,35.92089266467709,23600940.286310628,23299580.0,5.529999597401872,4082923.618927986,3526860.0,10.845494610243781,7842545.091461062,6882700.0,7.156980982958491,5680132.790764566,4483989.042789546,17.507852016345222,12724269.2705711,11506420.0,44.655503270710106,29636309.47831199,29335973.308954705,0.9107024999975692,0.0,0.0,0.0
2025-07-23,2025-07-24,2025-07-30,dynamic_ensemble,"{'component_additive': 0.2293, 'component_no_residual': 0.2293, 'component_shrunk': 0.2293, 'component_weighted': 0.2487, 'moving_avg_5': 0.0633}",15.866046290227596,10845705.61062471,9680060.207290059,1.3098698999965563,16.4534424482936,11200610.93226615,9979640.0,13.959961016977696,9682539.977505902,9015024.0,15.460949384696093,10356711.010529598,9595689.0,14.77228805358016,9948368.640081415,9329276.854221497,9.471523629873795,7106291.173601037,6010680.0,34.19768194580993,25340107.795090515,23028197.104932927,0.9608350000053179,53629.68321796134,0.0,1211634.0453610811
2025-07-30,2025-07-31,2025-08-06,dynamic_ensemble,"{'moving_avg_5': 0.1418, 'moving_avg_10': 0.1133, 'moving_avg_20': 0.1153, 'median_5': 0.1314, 'median_20': 0.1217, 'ewma_5': 0.1109, 'ewma_10': 0.1173, 'component_weighted': 0.1483}",21.54899925034667,37991806.78163808,25141904.821786433,1.3398646999849007,23.555975410972252,30174462.503249332,23656160.0,21.598899772568252,38046912.63446747,25192364.0,21.29743142715985,37714391.739038095,24887075.0,20.630562134192143,36993079.04431173,24211754.148966633,30.281027345690394,41488963.52918448,31434740.0,50.0694660082057,52764576.83851913,47326638.33067169,0.966036300000269,82380.78538231552,0.0,-2867970.880151011
2025-08-06,2025-08-07,2025-08-13,dynamic_ensemble,"{'moving_avg_3': 0.1304, 'moving_avg_5': 0.1485, 'moving_avg_10': 0.1313, 'moving_avg_20': 0.1039, 'median_5': 0.1187, 'median_20': 0.1078, 'ewma_5': 0.1295, 'ewma_10': 0.1299}",18.593799785478105,12678554.176872278,11461141.81648083,1.3530694999790285,6.19635616915704,5421071.4387471415,4081480.0,40.486051265832344,26029256.005287588,25458480.0,13.69780942240118,9283660.072369087,8458338.0,21.17255452985897,14186551.691025559,13109930.76273632,38.985443919960886,37078576.103458986,25458480.0,36.609788687023126,24447852.110386726,23598106.38611597,0.9275099000078626,0.0,0.0,0.0
2025-08-13,2025-08-14,2025-08-20,dynamic_ensemble,"{'moving_avg_3': 0.1408, 'moving_avg_10': 0.1077, 'moving_avg_20': 0.1145, 'median_5': 0.1086, 'median_20': 0.1387, 'ewma_5': 0.0995, 'ewma_10': 0.1028, 'component_weighted': 0.1294, 'moving_avg_5': 0.058}",19.352023370554523,14770389.636579337,11340314.290043548,1.3330256999761332,19.42147174381736,15878899.89419922,12801660.0,19.38034549048158,14808563.654048288,11947288.0,21.63432488175127,15568372.295320407,12186242.0,19.34019185291235,14914338.74674422,11113121.479719078,21.07835839450683,16245644.983933387,13634800.0,40.973085973999744,32391107.67481975,28711886.901653696,0.9048846999939997,-144561.70578910597,0.0,643557.6773321703
2025-08-20,2025-08-21,2025-08-27,dynamic_ensemble,"{'naive': 0.1259, 'moving_avg_3': 0.1351, 'moving_avg_20': 0.1104, 'median_5': 0.1004, 'median_20': 0.1358, 'ewma_5': 0.106, 'ewma_10': 0.1014, 'drift': 0.126, 'moving_avg_5': 0.0591}",37.10533714656548,20450784.992834866,19802213.499883182,1.128289800020866,59.496333265577086,33573803.844634585,30873100.0,27.12316860900812,15458033.987166673,15259988.0,33.973624928655866,18698891.815806225,18377171.0,30.537464261997815,16952147.20486616,16813604.849719677,32.069282046948075,21403519.84693172,17240020.0,33.67327523617526,22279786.533056308,20299626.11362378,0.7142644999839831,0.0,0.0,0.0
2025-08-27,2025-08-28,2025-09-04,dynamic_ensemble,"{'moving_avg_3': 0.1747, 'moving_avg_20': 0.1365, 'median_5': 0.1365, 'median_20': 0.1865, 'ewma_5': 0.132, 'ewma_10': 0.1383, 'moving_avg_5': 0.0956}",16.175214145371374,14015816.586562257,12050041.783900738,1.043830299982801,31.041963491810325,23584499.016006254,22471960.0,17.239115458627506,14661979.42755343,12795860.0,8.662104617958304,7265393.117349192,6203671.0,13.387847389891604,12376168.97302725,10096036.393284366,22.849161797340162,18625586.580991216,16620260.0,41.61492153616553,31357797.68206128,29960312.37827704,0.8614092999778222,0.0,0.0,0.0
2025-09-04,2025-09-05,2025-09-11,dynamic_ensemble,"{'component_weighted': 0.7942, 'moving_avg_5': 0.2058}",10.352667809491637,10947119.928763943,8173356.945418703,1.1026181999768596,10.256999901303168,10863177.606207127,8098200.0,9.323211001901484,8248332.217872895,6965012.0,10.563740724016316,11136111.430415241,8339505.0,9.412010386938,9725056.902802505,7362717.3599009635,17.153662007198648,14247510.402382586,12565380.0,34.90523821622925,25818975.863589384,25419577.84183215,0.6895953999774065,-183165.12557493895,0.0,1164966.7440008
2025-09-11,2025-09-12,2025-09-18,dynamic_ensemble,"{'component_additive': 0.2184, 'component_no_residual': 0.2184, 'component_shrunk': 0.2184, 'component_weighted': 0.231, 'moving_avg_5': 0.1137}",16.591419891221683,17553290.664384205,14062208.922045182,1.0508417999953963,16.399315083094574,17716136.269119177,14063140.0,16.26809837784182,16706580.43580433,13553428.0,16.558295425907566,19322786.029814646,14680700.0,16.386137611274744,17600703.610708356,14011952.039570024,14.460885072303093,15310865.202659188,12489100.0,30.209740962414315,28833755.265728198,25154263.235126823,0.6909962999925483,-131430.96248847246,0.0,-389985.6521513052
2025-09-18,2025-09-19,2025-09-25,dynamic_ensemble,"{'moving_avg_5': 0.1094, 'moving_avg_10': 0.1264, 'moving_avg_20': 0.1037, 'median_20': 0.1248, 'ewma_10': 0.1072, 'component_additive': 0.107, 'component_no_residual': 0.107, 'component_shrunk': 0.107, 'component_weighted': 0.1075}",13.364553357831094,14125080.287871875,11690912.062131504,1.0503456000005826,16.480179664190782,14665189.050673708,12091560.0,12.946769942581321,11976590.56979072,10743124.0,13.687254158796518,16284650.854547052,12381450.0,13.032845696268694,12275907.144827316,10933567.148074653,21.938391995044228,21143924.170834515,17218460.0,23.245787069686415,21660309.02547871,19736466.50930497,0.8329668999940623,-99149.76032032631,0.0,366401.3840371445
2025-09-25,2025-09-26,2025-10-02,dynamic_ensemble,"{'moving_avg_5': 0.1077, 'moving_avg_10': 0.1253, 'moving_avg_20': 0.1361, 'median_20': 0.1244, 'ewma_5': 0.0986, 'ewma_10': 0.1241, 'component_additive': 0.0946, 'component_no_residual': 0.0946, 'component_shrunk': 0.0946}",11.535277458549142,9762661.352633785,7676038.962587926,1.0620928999851458,27.28190825459788,20256327.608577028,17940580.0,17.834565763006978,13497035.330471652,11651000.0,12.390311382505066,10216258.804082833,8236400.0,16.07574708530568,12245557.531045027,10547880.667738896,23.213314540331346,19777604.968549654,14916320.0,16.019053413643555,13634127.742641862,11754789.384981196,0.7627840999921318,266217.15927355736,0.0,-303373.45704152994
2025-10-02,2025-10-03,2025-10-09,dynamic_ensemble,"{'moving_avg_3': 0.0768, 'moving_avg_5': 0.076, 'moving_avg_10': 0.077, 'moving_avg_20': 0.0871, 'median_5': 0.0735, 'median_20': 0.0896, 'ewma_5': 0.0766, 'ewma_10': 0.0808, 'component_additive': 0.0968, 'component_no_residual': 0.0968, 'component_shrunk': 0.0968, 'component_weighted': 0.072}",12.928683783180514,9954886.306447146,7630220.41467897,1.069382499990752,13.033077345413515,10252614.51445435,8881460.0,11.851762255665854,9379559.593989475,6948572.0,18.216956883583048,12766997.64713008,11019935.0,14.88900814548018,10976128.64965964,8883588.16111368,18.03753808495187,12602614.593726177,11181580.0,9.843961120582902,6897179.865508251,6305001.650891587,0.72490899998229,38682.35435839556,0.0,-1801195.0968553033
2025-10-09,2025-10-10,2025-10-16,dynamic_ensemble,"{'median_20': 0.1718, 'component_additive': 0.227, 'component_no_residual': 0.227, 'component_shrunk': 0.227, 'moving_avg_5': 0.1472}",27.276675769196736,44630350.93795284,33236124.67945831,1.074199700000463,31.649823822737577,47903126.59981601,37503820.0,33.328743970719536,49192523.88037434,39137340.0,23.95908644840791,42301731.247646354,30021050.0,29.99561147388463,46653795.597929865,35894339.66864163,34.31159504696074,47314677.024048254,39137340.0,36.9711155221592,48157828.24040726,41496705.79687263,0.7755732999939937,4567.26548819989,0.0,-855247.1945095658
2025-10-16,2025-10-17,2025-10-23,dynamic_ensemble,"{'moving_avg_3': 0.1345, 'moving_avg_5': 0.1263, 'moving_avg_20': 0.1649, 'median_5': 0.1273, 'median_20': 0.1771, 'ewma_5': 0.1335, 'ewma_10': 0.1364}",30.8970514039409,21936777.945087537,19563511.02036515,1.0749509999877773,59.933725638391365,41415071.80288355,38680940.0,50.44795413399702,35368111.4967141,32123360.0,23.099307454989656,17114411.92660224,15039491.0,31.796382091434527,22587700.022573344,20086361.75119575,44.8998159360441,38479928.99437316,32123360.0,10.852979542803777,12869129.806174465,9104793.535015944,0.7938391999923624,0.0,0.0,0.0
2025-10-23,2025-10-24,2025-10-30,dynamic_ensemble,"{'moving_avg_20': 0.3776, 'median_20': 0.4595, 'moving_avg_5': 0.1629}",10.748675746038277,9093900.128220774,7395202.551635573,1.0748403999896254,11.815343810477815,11081001.628914239,9133400.0,11.032133425428714,8849624.861450342,7877828.0,13.203588158773547,10586442.001901535,8843077.0,12.405709516724428,10143025.365233654,8332266.811298013,12.634025273398644,11573306.618507953,9260860.0,11.318276340557128,11590061.889572203,8763546.365447652,0.7777460000070278,0.0,0.0,0.0
2025-10-30,2025-10-31,2025-11-06,dynamic_ensemble,"{'component_additive': 0.2428, 'component_no_residual': 0.2428, 'component_shrunk': 0.2428, 'component_weighted': 0.2198, 'moving_avg_5': 0.0519}",13.236920823351733,11061539.43583206,9386056.659663837,1.0848250999988522,12.220954713393706,10609763.114980467,8514640.0,13.771810101893585,11403920.110400634,10171484.0,12.024819048578173,10759166.117910812,8129704.0,12.374563935393084,10734992.803146813,8816113.57205619,14.36843709515112,11672204.490583602,11095100.0,16.506378621458495,14955485.69077284,13298920.465795744,0.711260999989463,-194888.1741348263,0.0,294216.8565680906
2025-11-06,2025-11-07,2025-11-13,dynamic_ensemble,"{'component_additive': 0.2251, 'component_no_residual': 0.2251, 'component_shrunk': 0.2251, 'component_weighted': 0.2613, 'moving_avg_5': 0.0635}",20.26371217739578,19912163.42287948,17031364.860846605,1.0808455999940634,25.220001599625537,19300275.810827162,18395340.0,20.664494033905697,19067970.63574412,16682032.0,23.15950353943043,18716026.745135438,17620395.0,20.585318766819668,19097911.163795777,16652254.501764368,21.60390957996349,16663598.678076714,16388440.0,20.302194262984557,24304736.524864778,18780481.64128995,0.7192429999995511,4303.662023417652,0.0,-5866.037571076304
2025-11-13,2025-11-14,2025-11-20,dynamic_ensemble,"{'moving_avg_20': 0.3691, 'median_20': 0.4455, 'moving_avg_5': 0.1854}",28.878612442951308,45625439.65407746,36248569.62415847,1.0877410999964923,15.49443076528961,29100737.64604602,20242600.0,25.02184272475209,42420709.10138113,32121560.0,29.70818081238034,46333833.44793116,37136265.0,26.18537918532547,43371114.33841119,33366624.269247502,28.026440319144,40452909.577136725,33619840.0,47.70977479776665,63711301.46666085,56576312.778870486,0.7430484000069555,0.0,0.0,0.0
2025-11-20,2025-11-21,2025-11-28,dynamic_ensemble,"{'naive': 0.1344, 'moving_avg_3': 0.0955, 'moving_avg_5': 0.1141, 'median_5': 0.0986, 'median_20': 0.096, 'ewma_5': 0.1202, 'ewma_10': 0.1103, 'seasonal_naive': 0.0964, 'drift': 0.1344}",66.87602068660124,49339805.43694094,42797336.67198928,1.1016881999967154,121.71033843388774,87410203.7602819,83980940.0,54.44520879496881,39386250.17401885,35681936.0,26.923650111677134,24574869.57750997,19470827.0,45.86770879130622,33157404.933493085,30629504.59133519,68.6282114292417,56473056.165679574,41884600.0,31.819793048778177,32534749.363279156,28062187.80552098,0.928943300008541,0.0,0.0,0.0
2025-11-28,2025-12-01,2025-12-05,dynamic_ensemble,"{'moving_avg_10': 0.1945, 'moving_avg_20': 0.231, 'median_5': 0.1829, 'median_20': 0.2518, 'moving_avg_5': 0.1398}",35.03173971496409,22845113.143092576,21539728.44764532,1.1164569999964442,22.78493125353764,17096887.12029181,15308960.0,27.581787172861205,18436299.072275866,16791600.0,37.4338161406569,24293921.99209506,23070660.0,34.50531134117292,22529049.736891855,21204216.30537066,45.169155127796685,34094274.28545737,28803200.0,7.718032245041432,5366187.273060384,4701970.259464912,0.8060483999724966,0.0,0.0,0.0
2025-12-05,2025-12-08,2025-12-12,dynamic_ensemble,"{'component_additive': 0.3125, 'component_no_residual': 0.3125, 'component_shrunk': 0.3125, 'moving_avg_5': 0.0625}",24.245252295958025,30515534.08095568,23110975.57401476,1.0830303000111599,24.978374610747085,21234352.66227817,18444540.0,24.053577177534713,26102997.055089287,21388548.0,25.315351157590584,21786285.07446141,17371806.0,24.60383616470311,22181575.242327906,19636848.868798297,22.00437364477844,22812053.25116527,19433780.0,16.721697841398747,14524757.319959622,13093507.068788592,0.7849878999986686,70184.61847826838,0.0,328817.6685750671
2025-12-12,2025-12-15,2025-12-19,dynamic_ensemble,"{'moving_avg_20': 0.108, 'median_5': 0.1096, 'median_20': 0.1327, 'component_additive': 0.143, 'component_no_residual': 0.143, 'component_shrunk': 0.143, 'component_weighted': 0.1368, 'moving_avg_5': 0.0838}",28.098635817332905,32485226.866368,30829158.552859925,1.0828691000060644,9.510210170504669,11801279.297347385,9565140.0,24.909790018634187,29252085.95269062,27433900.0,20.421219198674677,24838658.822283965,22669215.0,23.69799223813461,28049250.9948731,26147558.54759273,28.77385527344607,36181480.12259863,31258220.0,20.113944550811595,25144531.532377746,22307174.43660995,0.7438593999831937,-21495.392780579627,0.0,5359127.015965845
2025-12-19,2025-12-22,2025-12-29,dynamic_ensemble,"{'moving_avg_20': 0.2568, 'median_5': 0.2635, 'median_20': 0.3065, 'moving_avg_5': 0.1733}",77.57901004609586,39724697.765822254,37696323.36751588,1.0959041999885812,97.18355978993787,49605452.417531684,47996480.0,103.92852627638214,53041844.02926806,51540260.0,58.302514165888894,30283037.955813233,27568525.0,85.97731282733288,43933887.7024041,42108760.0326803,105.18113702123127,54712447.59147593,51540260.0,56.36369221396759,29674385.000453375,26476106.216357026,0.73214919999009,0.0,0.0,0.0
2025-12-29,2025-12-30,2026-01-06,dynamic_ensemble,"{'moving_avg_20': 0.3693, 'median_20': 0.4241, 'moving_avg_5': 0.2066}",16.52993030961869,13702649.90695621,10515827.562201422,1.099497799994424,20.199670122835506,15642038.73285065,13976760.0,24.625380027548573,20045621.3957263,18150648.0,19.57003470107705,14970242.882425122,11420636.0,15.866774089274497,13548720.402119858,9739741.127407175,33.54840026976865,28444117.688196976,23732120.0,17.7311834237389,13336298.700322142,11526966.444884885,0.7716700000164565,0.0,0.0,0.0
2026-01-06,2026-01-07,2026-01-13,dynamic_ensemble,"{'component_additive': 0.2167, 'component_no_residual': 0.2167, 'component_shrunk': 0.2167, 'component_weighted': 0.2963, 'moving_avg_5': 0.0537}",10.110581236912557,8336187.516180669,6787270.725577208,1.1014387000177521,9.984925124709259,7680589.794410323,7350900.0,9.825470515853485,7300935.843191611,7130312.0,10.079626574506584,9104152.252660595,6611961.0,9.709220046862828,7119720.642751103,6969492.199069032,17.78771314092766,15107079.401790407,12958400.0,9.082929782715281,8450661.831282124,6895360.823189651,0.8180420999997295,-83646.48343136441,0.0,1209436.751816758
2026-01-13,2026-01-14,2026-01-21,dynamic_ensemble,"{'component_additive': 0.2258, 'component_no_residual': 0.2258, 'component_shrunk': 0.2258, 'component_weighted': 0.3044, 'moving_avg_5': 0.0183}",23.71924904156023,32372069.129011706,26031632.86646039,1.1112687999848276,17.53767861863823,27685848.011357717,20128520.0,23.544170191955715,32202914.97604526,25855400.0,19.343588143789987,29105817.692042686,21877445.0,23.822870309134473,32415202.99102694,26119329.26311627,24.08539612782853,32498157.278282717,26189920.0,21.948102457617438,30995644.770729676,24359837.82220095,0.8931851999950595,-13621.880213975906,0.0,-2691632.584814351
